ts,open,high,low,close,volume,datetime
1764936000000,3132.5,3159.75,3084.87,3106.39,7544.28227198,2025-12-05 12:00:00+00:00
1764950400000,3106.7,3107.0,2985.0,3038.57,10295.41840552,2025-12-05 16:00:00+00:00
1764964800000,3038.42,3049.75,3008.0,3023.8,1723.88359731,2025-12-05 20:00:00+00:00
1764979200000,3023.8,3045.64,3012.87,3040.66,879.49412339,2025-12-06 00:00:00+00:00
1764993600000,3040.66,3042.2,3025.84,3025.89,538.76033923,2025-12-06 04:00:00+00:00
1765008000000,3026.21,3041.48,3016.42,3039.5,806.10583236,2025-12-06 08:00:00+00:00
1765022400000,3039.51,3069.61,3027.61,3040.91,1840.01869013,2025-12-06 12:00:00+00:00
1765036800000,3040.91,3065.0,3026.77,3030.38,1110.50769651,2025-12-06 16:00:00+00:00
1765051200000,3030.38,3053.86,3029.0,3040.62,753.76621944,2025-12-06 20:00:00+00:00
1765065600000,3040.57,3055.78,3034.3,3055.21,790.85974983,2025-12-07 00:00:00+00:00
1765080000000,3055.22,3059.06,3032.78,3037.5,555.62030113,2025-12-07 04:00:00+00:00
1765094400000,3037.5,3043.91,3026.16,3037.82,387.85993934,2025-12-07 08:00:00+00:00
1765108800000,3037.82,3051.97,2914.0,3026.97,6970.33777629,2025-12-07 12:00:00+00:00
1765123200000,3027.94,3149.11,3002.38,3137.32,5303.56710146,2025-12-07 16:00:00+00:00
1765137600000,3137.46,3145.0,3013.71,3060.35,3029.13817205,2025-12-07 20:00:00+00:00
1765152000000,3060.19,3134.04,3042.24,3111.39,3515.23119874,2025-12-08 00:00:00+00:00
1765166400000,3111.03,3139.85,3109.77,3133.42,2039.85981896,2025-12-08 04:00:00+00:00
1765180800000,3133.43,3179.21,3126.13,3141.86,3446.12761042,2025-12-08 08:00:00+00:00
1765195200000,3142.24,3177.2,3090.82,3101.95,6683.85022734,2025-12-08 12:00:00+00:00
1765209600000,3101.95,3133.46,3077.25,3118.89,5433.17454111,2025-12-08 16:00:00+00:00
1765224000000,3118.89,3151.43,3113.9,3124.35,1961.55325817,2025-12-08 20:00:00+00:00
1765238400000,3124.35,3143.11,3091.74,3128.93,1719.09260014,2025-12-09 00:00:00+00:00
1765252800000,3128.94,3130.91,3096.74,3122.65,1296.42654813,2025-12-09 04:00:00+00:00
1765267200000,3122.51,3129.44,3094.28,3119.01,1288.16621843,2025-12-09 08:00:00+00:00
1765281600000,3119.01,3255.0,3099.31,3242.9,6240.03934086,2025-12-09 12:00:00+00:00
1765296000000,3245.44,3396.98,3245.23,3357.11,24413.28839488,2025-12-09 16:00:00+00:00
1765310400000,3357.85,3360.51,3285.11,3318.37,7630.39796711,2025-12-09 20:00:00+00:00
1765324800000,3318.37,3328.59,3289.82,3310.58,2476.76856122,2025-12-10 00:00:00+00:00
1765339200000,3310.01,3333.24,3307.22,3327.93,1999.7370388,2025-12-10 04:00:00+00:00
1765353600000,3327.53,3375.33,3300.0,3318.56,3912.5811148,2025-12-10 08:00:00+00:00
1765368000000,3319.12,3338.69,3304.11,3328.04,4867.9126467,2025-12-10 12:00:00+00:00
1765382400000,3328.04,3434.58,3321.08,3390.19,18316.69525755,2025-12-10 16:00:00+00:00
1765396800000,3390.38,3448.32,3320.83,3324.64,12817.19664972,2025-12-10 20:00:00+00:00
1765411200000,3324.8,3327.67,3168.82,3192.4,7506.34552863,2025-12-11 00:00:00+00:00
1765425600000,3192.12,3216.26,3182.11,3202.02,4083.54222586,2025-12-11 04:00:00+00:00
1765440000000,3201.91,3212.97,3179.64,3194.97,3907.76577857,2025-12-11 08:00:00+00:00
1765454400000,3194.22,3209.95,3146.51,3180.63,7845.46917914,2025-12-11 12:00:00+00:00
1765468800000,3179.66,3235.0,3155.98,3194.85,11621.85038969,2025-12-11 16:00:00+00:00
1765483200000,3194.85,3273.06,3194.32,3236.85,5694.43834793,2025-12-11 20:00:00+00:00
1765497600000,3237.17,3266.0,3187.3,3246.66,2772.44435045,2025-12-12 00:00:00+00:00
