ts,open,high,low,close,volume,datetime
1779181200000,76983.3,76996.6,76632.1,76773.2,48.10003235,2026-05-19 09:00:00+00:00
1779184800000,76773.2,77035.8,76628.8,76972.7,64.35001415,2026-05-19 10:00:00+00:00
1779188400000,76972.8,77025.6,76580.2,76645.6,21.72467354,2026-05-19 11:00:00+00:00
1779192000000,76645.7,76904.9,76598.0,76884.9,25.12579079,2026-05-19 12:00:00+00:00
1779195600000,76884.9,76997.1,76550.0,76802.3,105.87400855,2026-05-19 13:00:00+00:00
1779199200000,76802.4,76918.1,76093.6,76325.6,171.32340868,2026-05-19 14:00:00+00:00
1779202800000,76325.7,76612.4,76280.7,76450.2,87.29841275,2026-05-19 15:00:00+00:00
1779206400000,76450.7,76847.3,76344.2,76828.4,57.51779572,2026-05-19 16:00:00+00:00
1779210000000,76828.4,76947.3,76687.3,76791.4,44.42247511,2026-05-19 17:00:00+00:00
1779213600000,76791.4,76877.3,76671.7,76727.7,51.15027416,2026-05-19 18:00:00+00:00
1779217200000,76727.7,77004.5,76708.0,76739.2,37.85385608,2026-05-19 19:00:00+00:00
1779220800000,76739.2,76975.3,76739.2,76974.7,36.02134602,2026-05-19 20:00:00+00:00
1779224400000,76974.8,76976.3,76916.1,76937.4,27.61313986,2026-05-19 21:00:00+00:00
1779228000000,76937.4,76937.4,76600.0,76650.6,28.11930561,2026-05-19 22:00:00+00:00
1779231600000,76650.6,76901.5,76617.8,76756.3,13.19232935,2026-05-19 23:00:00+00:00
1779235200000,76756.3,76812.2,76459.6,76699.1,67.17896301,2026-05-20 00:00:00+00:00
1779238800000,76699.2,76834.6,76467.2,76742.9,88.97603292,2026-05-20 01:00:00+00:00
1779242400000,76742.9,76818.2,76542.9,76610.0,24.34743298,2026-05-20 02:00:00+00:00
1779246000000,76610.0,76731.1,76526.8,76652.8,37.4711808,2026-05-20 03:00:00+00:00
1779249600000,76652.8,76744.7,76611.0,76695.1,9.67566497,2026-05-20 04:00:00+00:00
1779253200000,76695.1,77243.1,76695.0,77119.3,81.88938237,2026-05-20 05:00:00+00:00
